,val,val
2020-02-01,12036.0,
2020-02-02,16785.0,
2020-02-03,19876.0,
2020-02-04,23887.0,
2020-02-05,27630.0,
2020-02-06,30789.0,
2020-02-07,34386.0,
2020-02-08,37115.0,
2020-02-09,40145.0,
2020-02-10,42757.0,
2020-02-11,44796.0,
2020-02-12,45215.0,
2020-02-13,60361.0,
2020-02-14,66878.0,
2020-02-15,69023.0,
2020-02-16,71217.0,
2020-02-17,73251.0,
2020-02-18,75129.0,
2020-02-19,75632.0,
2020-02-20,76190.0,
2020-02-21,76810.0,
2020-02-22,78563.0,
2020-02-23,78949.0,
2020-02-24,79516.0,
2020-02-25,80361.0,
2020-02-26,81337.0,
2020-02-27,82694.0,
2020-02-28,84058.0,
2020-02-29,85949.0,
2020-03-01,88301.0,
2020-03-02,90214.0,
2020-03-03,92728.0,
2020-03-04,94977.0,
2020-03-05,97675.0,
2020-03-06,101545.0,
2020-03-07,105451.0,
2020-03-08,109309.0,
2020-03-09,113013.0,
2020-03-10,118620.0,
2020-03-11,125875.0,
2020-03-12,128352.0,
2020-03-13,145205.0,
2020-03-14,156100.0,
2020-03-15,167453.0,
2020-03-16,181574.0,
2020-03-17,197102.0,
2020-03-18,214821.0,
2020-03-19,242500.0,
2020-03-20,272035.0,
2020-03-21,304396.0,
2020-03-22,337419.0,
2020-03-23,378051.0,
2020-03-24,418041.0,
2020-03-25,467653.0,
2020-03-26,529591.0,
2020-03-27,593291.0,
2020-03-28,660706.0,
2020-03-29,720117.0,
2020-03-30,,737049.0
2020-03-31,,755615.0
2020-04-01,,773638.0
2020-04-02,,787407.0
2020-04-03,,798042.0
2020-04-04,,806074.0
2020-04-05,,812062.0
